Date/Time,Environment:Site Outdoor Air Drybulb Temperature [F](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [F](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [kBtuh/sqft](Hourly),Environment:Site Direct Solar Radiation Rate per Area [kBtuh/sqft](Hourly),LIVINGZONE:Zone Mean Air Temperature [F](Hourly),LIVINGZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Rate [kBtuh](Hourly),LIVINGZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Rate [kBtuh](Hourly) 
 10/20  19:00:00,51.504499999999993,42.980000000000011,0.0000000000000000,0.0000000000000000,71.875399126926368,0.0000000000000000,0.0000000000000000 
 10/20  20:00:00,48.993499999999997,42.522500000000001,0.0000000000000000,0.0000000000000000,70.236868853242555,0.0000000000000000,0.0000000000000000 
 10/20  21:00:00,47.013500000000001,42.080000000000005,0.0000000000000000,0.0000000000000000,70.030238551925493,5.4517173743131718E-002,0.0000000000000000 
 10/20  22:00:00,45.033500000000004,41.530999999999999,0.0000000000000000,0.0000000000000000,70.002644198481093,0.56998019317200965,0.0000000000000000 
 10/20  23:00:00,42.504500000000000,40.451000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,1.7780637092926230,0.0000000000000000 
 10/20  24:00:00,39.444499999999998,38.913499888545758,0.0000000000000000,0.0000000000000000,69.999999999999972,2.9385720534179467,0.0000000000000000 
 10/21  01:00:00,38.946500000000000,38.946493878019979,0.0000000000000000,0.0000000000000000,69.999999999999972,3.5433166186938982,0.0000000000000000 
 10/21  02:00:00,39.462499999999999,39.462493298536074,0.0000000000000000,0.0000000000000000,69.999999999999972,3.9786384576886000,0.0000000000000000 
 10/21  03:00:00,39.477499999999999,39.477491831558325,0.0000000000000000,0.0000000000000000,69.999999999999972,4.4680883043956063,0.0000000000000000 
 10/21  04:00:00,38.913499999999999,38.913494404809086,0.0000000000000000,0.0000000000000000,69.999999999999972,5.0193080593211432,0.0000000000000000 
 10/21  05:00:00,36.933500000000002,36.933494292583248,0.0000000000000000,0.0000000000000000,69.999999999999972,5.8440504968496763,0.0000000000000000 
 10/21  06:00:00,35.502499999999998,35.502494249257069,0.0000000000000000,0.0000000000000000,69.999999999999972,6.5306285564592104,0.0000000000000000 
 10/21  07:00:00,37.073000000000000,37.072994386780223,5.3784785599999994E-003,3.1990228269999997E-002,69.999999999999972,7.1390933531918721,0.0000000000000000 
 10/21  08:00:00,41.582000000000001,40.575500000000005,1.7975255999999998E-002,0.12215375990999998,69.999999999999972,6.0072069145599194,0.0000000000000000 
 10/21  09:00:00,46.073000000000000,42.080000000000005,3.8703633929999995E-002,9.2474761860000046E-002,69.999999999999972,4.4269858021596473,0.0000000000000000 
 10/21  10:00:00,49.575500000000005,42.080000000000005,6.6402710399999995E-002,1.9853405910000000E-002,69.999999999999972,3.5782745478774314,0.0000000000000000 
 10/21  11:00:00,54.099499999999999,42.537500000000001,9.5140650930000001E-002,1.0345024169999998E-002,69.999999999999972,1.8084891878879641,0.0000000000000000 
 10/21  12:00:00,59.582000000000008,43.986499999999999,8.7215677769999986E-002,6.4132012619999998E-002,70.100199642233093,6.9623441271480721E-002,0.0000000000000000 
 10/21  13:00:00,63.066499999999998,43.953499999999998,7.0197339809999995E-002,9.0053389139999995E-002,71.322822057165496,0.0000000000000000,0.0000000000000000 
 10/21  14:00:00,63.491000000000000,43.528999999999996,5.9023603469999991E-002,1.4505767249999999E-002,71.678894933210699,0.0000000000000000,0.0000000000000000 
 10/21  15:00:00,62.502499999999998,44.059999999999988,3.0487884569999998E-002,2.5812996300000001E-003,71.472497298091355,0.0000000000000000,0.0000000000000000 
 10/21  16:00:00,61.511000000000010,46.073000000000000,2.2081808969999998E-002,2.0922669299999999E-003,71.270160048260806,0.0000000000000000,0.0000000000000000 
 10/21  17:00:00,60.522499999999994,48.019999999999982,7.6712048399999993E-003,7.4412272999999974E-004,70.457719388466131,0.0000000000000000,0.0000000000000000 
 10/21  18:00:00,58.981999999999999,48.019999999999982,0.0000000000000000,0.0000000000000000,70.033101263072467,2.2558986023329041E-003,0.0000000000000000 
 10/21  19:00:00,57.462500000000006,48.477499999999999,0.0000000000000000,0.0000000000000000,70.003135673093070,0.17324481512366671,0.0000000000000000 
 10/21  20:00:00,56.471000000000004,48.919999999999980,0.0000000000000000,0.0000000000000000,69.999999999999972,0.57964789916813997,0.0000000000000000 
 10/21  21:00:00,55.939999999999984,49.469000000000008,0.0000000000000000,0.0000000000000000,69.999999999999972,1.1393835588769059,0.0000000000000000 
 10/21  22:00:00,54.933500000000002,49.451000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,1.7504876012957571,0.0000000000000000 
 10/21  23:00:00,52.953500000000005,48.919999999999980,0.0000000000000000,0.0000000000000000,69.999999999999972,2.3073041506747969,0.0000000000000000 
 10/21  24:00:00,50.973500000000001,48.462499999999991,0.0000000000000000,0.0000000000000000,69.999999999999972,2.9240550202419140,0.0000000000000000 
 10/22  01:00:00,47.986999999999995,47.013499868250676,0.0000000000000000,0.0000000000000000,69.999999999999972,3.3432500515825208,0.0000000000000000 
 10/22  02:00:00,46.040000000000013,46.039992095040745,0.0000000000000000,0.0000000000000000,69.999999999999972,3.5450742135676090,0.0000000000000000 
 10/22  03:00:00,44.027000000000001,44.026994411653121,0.0000000000000000,0.0000000000000000,69.999999999999972,4.2555814118268982,0.0000000000000000 
 10/22  04:00:00,42.080000000000005,42.079992026153178,0.0000000000000000,0.0000000000000000,69.999999999999972,4.9668502542959718,0.0000000000000000 
 10/22  05:00:00,41.530999999999999,41.530992992372944,0.0000000000000000,0.0000000000000000,69.999999999999972,5.3621754144732163,0.0000000000000000 
 10/22  06:00:00,41.000000000000000,40.999991306434268,0.0000000000000000,0.0000000000000000,69.999999999999972,5.7326779311309757,0.0000000000000000 
 10/22  07:00:00,43.562000000000005,43.561991574121933,5.8736792400000005E-003,2.6998570170000003E-002,69.999999999999972,5.7563189671990642,0.0000000000000000 
 10/22  08:00:00,48.052999999999997,47.504000000000005,1.7184873420000000E-002,9.9765314219999998E-002,69.999999999999972,4.4813027831358978,0.0000000000000000 
 10/22  09:00:00,51.555500000000002,49.469000000000008,2.1964176779999997E-002,0.20372970110999999,69.999999999999972,2.3682535725385394,0.0000000000000000 
 10/22  10:00:00,55.073000000000000,50.000000000000000,3.4928830170000001E-002,0.21795130070999999,70.013059547334905,0.38317634202786455,0.0000000000000000 
 10/22  11:00:00,59.033000000000001,48.993499999999997,3.8239713719999999E-002,0.23293949210999998,71.072244380897999,0.0000000000000000,0.0000000000000000 
 10/22  12:00:00,62.535499999999999,47.470999999999997,3.9230996219999995E-002,0.23421097712999997,73.406161992203579,0.0000000000000000,0.0000000000000000 
 10/22  13:00:00,65.046500000000009,46.940000000000012,3.4949977530000002E-002,0.24229984233000001,74.950316637205589,0.0000000000000000,0.85005165029976149 
 10/22  14:00:00,67.026499999999999,45.933500000000002,4.1183161890000000E-002,0.19865301299999996,75.000000000000043,0.0000000000000000,2.2198230883753989 
 10/22  15:00:00,68.548999999999978,44.502499999999998,3.0495814830000002E-002,0.18645495140999999,75.000000000000043,0.0000000000000000,3.1777723474017945 
 10/22  16:00:00,68.530999999999992,44.517499999999998,2.4701438190000001E-002,0.12609509913000000,75.000000000000043,0.0000000000000000,2.9924580351241490 
 10/22  17:00:00,65.437999999999988,45.509000000000000,1.0277616959999999E-002,5.5600374570000000E-002,75.000000000000043,0.0000000000000000,1.5242489414995695 
 10/22  18:00:00,58.385000000000005,46.497500000000002,0.0000000000000000,0.0000000000000000,74.366881389860197,0.0000000000000000,3.4120108618506194E-002 
 10/22  19:00:00,52.495999999999995,46.482500000000002,0.0000000000000000,0.0000000000000000,72.414447627409942,0.0000000000000000,0.0000000000000000 
 10/22  20:00:00,49.981999999999999,46.040000000000013,0.0000000000000000,0.0000000000000000,71.046586250269158,0.0000000000000000,0.0000000000000000 
 10/22  21:00:00,47.456000000000003,45.033500000000004,0.0000000000000000,0.0000000000000000,70.083909318996518,4.9684043768451203E-003,0.0000000000000000 
 10/22  22:00:00,47.046500000000002,44.059999999999988,0.0000000000000000,0.0000000000000000,70.006737128544742,0.70162817697238988,0.0000000000000000 
 10/22  23:00:00,49.575500000000005,44.059999999999988,0.0000000000000000,0.0000000000000000,69.999999999999972,1.4410431215997492,0.0000000000000000 
 10/22  24:00:00,52.543999999999997,43.511000000000003,0.0000000000000000,0.0000000000000000,69.999999999999972,1.5180977634406094,0.0000000000000000 
 10/23  01:00:00,53.960000000000022,43.528999999999996,0.0000000000000000,0.0000000000000000,69.999999999999972,1.5373867634000760,0.0000000000000000 
 10/23  02:00:00,53.960000000000022,44.517499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,1.7218828284237919,0.0000000000000000 
 10/23  03:00:00,53.960000000000022,44.959999999999987,0.0000000000000000,0.0000000000000000,69.999999999999972,1.9797994802388605,0.0000000000000000 
 10/23  04:00:00,53.960000000000022,44.959999999999987,0.0000000000000000,0.0000000000000000,69.999999999999972,2.1869213959226110,0.0000000000000000 
 10/23  05:00:00,53.502499999999998,44.959999999999987,0.0000000000000000,0.0000000000000000,69.999999999999972,2.5786646783559446,0.0000000000000000 
 10/23  06:00:00,53.517499999999998,45.509000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,2.7563825364378869,0.0000000000000000 
 10/23  07:00:00,53.960000000000022,46.040000000000013,6.6844161539999988E-003,8.3809631100000004E-003,69.999999999999972,2.5903521477986398,0.0000000000000000 
 10/23  08:00:00,54.509000000000000,46.497500000000002,2.8014965159999999E-002,5.0413984530000011E-002,69.999999999999972,1.7303673614451791,0.0000000000000000 
 10/23  09:00:00,56.046500000000009,47.488999999999997,4.8566233949999996E-002,8.7045177180000002E-002,69.999999999999972,0.66186472601086355,0.0000000000000000 
 10/23  10:00:00,59.582000000000008,49.026499999999999,6.5462974590000000E-002,0.12325870947000001,70.371465450495862,1.8917008344210731E-003,0.0000000000000000 
 10/23  11:00:00,64.073000000000008,51.006500000000003,8.3333815500000005E-002,7.3941744239999996E-002,72.177079000611116,0.0000000000000000,0.0000000000000000 
 10/23  12:00:00,67.026499999999999,51.522499999999994,7.7084770619999993E-002,7.6094809829999999E-002,74.031197858314016,0.0000000000000000,0.0000000000000000 
 10/23  13:00:00,69.006500000000003,51.080000000000027,5.0252735909999992E-002,1.4667015870000001E-002,74.547097565627411,0.0000000000000000,0.0000000000000000 
 10/23  14:00:00,66.411500000000004,54.099499999999999,2.9118593009999999E-002,4.0748319299999990E-003,73.925906369756547,0.0000000000000000,0.0000000000000000 
 10/23  15:00:00,60.397999999999996,56.013500000000001,2.5676860169999999E-002,6.9217952699999995E-003,71.690586364400673,0.0000000000000000,0.0000000000000000 
 10/23  16:00:00,59.018000000000001,54.033500000000004,2.8168283519999997E-002,3.1270336890000000E-002,71.049478539403026,0.0000000000000000,0.0000000000000000 
 10/23  17:00:00,58.981999999999999,52.510999999999996,1.0532971331999999E-002,1.7272106280000001E-002,71.138214648982142,0.0000000000000000,0.0000000000000000 
 10/23  18:00:00,57.462500000000006,51.522499999999994,0.0000000000000000,0.0000000000000000,70.170051252802068,0.0000000000000000,0.0000000000000000 
 10/23  19:00:00,56.471000000000004,49.981999999999999,0.0000000000000000,0.0000000000000000,70.006464512788398,0.18913858728472122,0.0000000000000000 
 10/23  20:00:00,55.482500000000002,48.919999999999980,0.0000000000000000,0.0000000000000000,69.999999999999972,0.75600964221428391,0.0000000000000000 
 10/23  21:00:00,53.484499999999997,47.913499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,1.5671449441101712,0.0000000000000000 
 10/23  22:00:00,50.973500000000001,43.920500000000004,0.0000000000000000,0.0000000000000000,69.999999999999972,2.6970771643004774,0.0000000000000000 
 10/23  23:00:00,48.993499999999997,39.993499999999997,0.0000000000000000,0.0000000000000000,69.999999999999972,3.4105291211059736,0.0000000000000000 
 10/23  24:00:00,47.470999999999997,39.020000000000010,0.0000000000000000,0.0000000000000000,69.999999999999972,3.5811843296544046,0.0000000000000000 
 10/24  01:00:00,45.475999999999999,39.477499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,3.5720600819602106,0.0000000000000000 
 10/24  02:00:00,43.511000000000003,38.913499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,3.8695305099214341,0.0000000000000000 
 10/24  03:00:00,42.980000000000011,37.940000000000005,0.0000000000000000,0.0000000000000000,69.999999999999972,5.1478658650524070,0.0000000000000000 
 10/24  04:00:00,42.522500000000001,38.488999999999997,0.0000000000000000,0.0000000000000000,69.999999999999972,6.2798903316091437,0.0000000000000000 
 10/24  05:00:00,40.524500000000003,37.464500000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,6.9779431179416385,0.0000000000000000 
 10/24  06:00:00,38.013500000000001,34.953499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,7.7906802101619563,0.0000000000000000 
 10/24  07:00:00,38.046500000000002,33.980000000000004,3.7140050999999999E-003,4.9915523631999997E-002,69.999999999999972,7.4514028460602395,0.0000000000000000 
 10/24  08:00:00,42.039500000000004,34.986499999999999,1.0351632720000000E-002,0.17715143472000000,69.999999999999972,5.6611488163670991,0.0000000000000000 
 10/24  09:00:00,46.515500000000003,35.960000000000001,1.4454220560000000E-002,0.23669050509000000,69.999999999999972,3.6483417088076826,0.0000000000000000 
 10/24  10:00:00,49.026499999999999,36.509000000000000,1.9727843460000002E-002,0.23474362625999998,69.999999999999972,1.9517988355633278,0.0000000000000000 
 10/24  11:00:00,51.006500000000003,37.497500000000002,4.8029619689999997E-002,8.3775266639999998E-002,69.999999999999972,1.5121318435821405,0.0000000000000000 
 10/24  12:00:00,52.529000000000003,36.475999999999999,7.0558166639999975E-002,0.10335111345000002,70.036325953421994,0.17826253884200935,0.0000000000000000 
 10/24  13:00:00,54.066499999999998,35.060000000000002,6.0579256139999996E-002,0.16266945824999998,70.736672223633235,0.0000000000000000,0.0000000000000000 
 10/24  14:00:00,56.046500000000009,35.060000000000002,3.6368172359999999E-002,0.22300684146000002,71.696304904329139,0.0000000000000000,0.0000000000000000 
 10/24  15:00:00,57.019999999999975,35.060000000000002,1.8581920889999999E-002,0.23102301260999999,72.493772970670960,0.0000000000000000,0.0000000000000000 
 10/24  16:00:00,56.471000000000004,35.060000000000002,1.2646121279999999E-002,0.18195320714999993,72.361746326998585,0.0000000000000000,0.0000000000000000 
 10/24  17:00:00,53.469500000000004,34.053500000000000,6.3344273460000005E-003,9.6891652337999984E-002,71.405941267623518,0.0000000000000000,0.0000000000000000 
 10/24  18:00:00,48.518000000000001,33.537500000000001,0.0000000000000000,0.0000000000000000,70.026540568219389,0.38795360087698610,0.0000000000000000 
 10/24  19:00:00,45.033500000000004,33.980000000000004,0.0000000000000000,0.0000000000000000,69.999999999999972,2.2125428614616847,0.0000000000000000 
 10/24  20:00:00,41.955500000000001,33.980000000000004,0.0000000000000000,0.0000000000000000,69.999999999999972,4.0063710292415164,0.0000000000000000 
 10/24  21:00:00,38.913499999999999,32.973500000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,5.2259134968798868,0.0000000000000000 
 10/24  22:00:00,37.940000000000005,31.451000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,5.7469277154794174,0.0000000000000000 
 10/24  23:00:00,36.933500000000002,30.462499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,6.7572007479839504,0.0000000000000000 
 10/24  24:00:00,34.953499999999998,30.020000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,8.1835745729492668,0.0000000000000000 
 10/25  01:00:00,34.529000000000003,30.477499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,7.6856146528374847,0.0000000000000000 
 10/25  02:00:00,33.504500000000000,30.462499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,7.0586422973208247,0.0000000000000000 
 10/25  03:00:00,30.993500000000001,29.471000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,7.9991618668877846,0.0000000000000000 
 10/25  04:00:00,29.013500000000001,28.482499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,8.8049385632198334,0.0000000000000000 
 10/25  05:00:00,28.039999999999999,28.039999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,9.3876890047333159,0.0000000000000000 
